encoder_input,decoder_input,decoder_output
"['<ko>', '▁적', '군', '[MASK]', '법', '▁빨', '리', '[MASK]', '기를', '▁강의', '하', '러', '[MASK]', '▁곳은', '▁어디인가', '?', '▁', '</s>', '[MASK]', '모', '[MASK]', '▁공', '중', '전이', '▁발생한', '▁것을', '▁', '들은', '▁것은', '▁어디인가', '?', '▁', '</s>', '▁어', '버', '이']","['<ko>', '▁적', '군', '전', '법', '▁빨', '리', '알', '기를', '▁강의', '하', '러', '▁간', '▁곳은', '▁어디인가', '?', '▁', '</s>', '▁포르', '모', '사', '▁공', '중', '전이', '▁발생한', '▁것을', '▁', '들은', '▁것은', '▁어디인가', '?', '▁', '</s>', '▁어', '버', '이']","['▁적', '군', '전', '법', '▁빨', '리', '알', '기를', '▁강의', '하', '러', '▁간', '▁곳은', '▁어디인가', '?', '▁', '</s>', '▁포르', '모', '사', '▁공', '중', '전이', '▁발생한', '▁것을', '▁', '들은', '▁것은', '▁어디인가', '?', '▁', '</s>', '▁어', '버', '이', '<ko>']"
"['<ko>', '▁미국', '▁공', '군이', '▁A', '[MASK]', 'M', '[MASK]', 'X', '를', '▁최초로', '[MASK]', '발', '사한', '▁날짜는', '▁언제일까', '[MASK]', '▁', '</s>', '▁산', '곡', '역', '▁인', '근', '에', '▁위치한', '▁초등학교', '는', '▁어디인가', '[MASK]', '▁', '</s>', '▁북', '부와', '▁남', '부의']","['<ko>', '▁미국', '▁공', '군이', '▁A', 'I', 'M', '-9', 'X', '를', '▁최초로', '▁시험', '발', '사한', '▁날짜는', '▁언제일까', '?', '▁', '</s>', '▁산', '곡', '역', '▁인', '근', '에', '▁위치한', '▁초등학교', '는', '▁어디인가', '?', '▁', '</s>', '▁북', '부와', '▁남', '부의']","['▁미국', '▁공', '군이', '▁A', 'I', 'M', '-9', 'X', '를', '▁최초로', '▁시험', '발', '사한', '▁날짜는', '▁언제일까', '?', '▁', '</s>', '▁산', '곡', '역', '▁인', '근', '에', '▁위치한', '▁초등학교', '는', '▁어디인가', '?', '▁', '</s>', '▁북', '부와', '▁남', '부의', '<ko>']"
"['<ko>', '▁제', '7', '회', '▁전라', '[MASK]', '▁순천', '시', '[MASK]', '▁당선된', '▁후보의', '▁정당은', '?', '▁', '</s>', '▁제', '▁7', '회', '▁전국동시지방선거', '의', '▁신', '안', '군', '수에', '▁출마한', '▁천', '경', '[MASK]', '는', '▁몇', '▁표를', '▁받았을까', '?', '▁', '</s>', '▁제']","['<ko>', '▁제', '7', '회', '▁전라', '남도', '▁순천', '시', '▁전국동시지방선거에서', '▁당선된', '▁후보의', '▁정당은', '?', '▁', '</s>', '▁제', '▁7', '회', '▁전국동시지방선거', '의', '▁신', '안', '군', '수에', '▁출마한', '▁천', '경', '배', '는', '▁몇', '▁표를', '▁받았을까', '?', '▁', '</s>', '▁제']","['▁제', '7', '회', '▁전라', '남도', '▁순천', '시', '▁전국동시지방선거에서', '▁당선된', '▁후보의', '▁정당은', '?', '▁', '</s>', '▁제', '▁7', '회', '▁전국동시지방선거', '의', '▁신', '안', '군', '수에', '▁출마한', '▁천', '경', '배', '는', '▁몇', '▁표를', '▁받았을까', '?', '▁', '</s>', '▁제', '<ko>']"
"['<ko>', '▁문', '성', '원은', '▁«', '스타', '크래프트', '▁II', '▁게', '이머', '»', '로', '▁언제', '▁전', '향', '했을까', '?', '▁', '</s>', '▁독일의', '▁환경', '교육', '에서', '▁초기에', '[MASK]', '적으로', '▁주', '목', '[MASK]', '▁분야는', '▁무엇이었는가', '?', '▁', '</s>', '▁스', '칸']","['<ko>', '▁문', '성', '원은', '▁«', '스타', '크래프트', '▁II', '▁게', '이머', '»', '로', '▁언제', '▁전', '향', '했을까', '?', '▁', '</s>', '▁독일의', '▁환경', '교육', '에서', '▁초기에', '▁중심', '적으로', '▁주', '목', '한', '▁분야는', '▁무엇이었는가', '?', '▁', '</s>', '▁스', '칸']","['▁문', '성', '원은', '▁«', '스타', '크래프트', '▁II', '▁게', '이머', '»', '로', '▁언제', '▁전', '향', '했을까', '?', '▁', '</s>', '▁독일의', '▁환경', '교육', '에서', '▁초기에', '▁중심', '적으로', '▁주', '목', '한', '▁분야는', '▁무엇이었는가', '?', '▁', '</s>', '▁스', '칸', '<ko>']"
"['<ko>', '▁신', '[MASK]', '▁움직', '임', '과', '[MASK]', '이', '▁결', '부', '되어', '▁나', '선', '적', '▁입', '체', '감을', '▁느', '끼', '게', '▁하는', '▁것은', '▁무엇인가', '▁', '</s>', '▁최초', '에', '▁주요', '▁움직', '임이', '▁나타난', '뒤', '▁고', '조', '되고', '▁강화']","['<ko>', '▁신', '체의', '▁움직', '임', '과', '▁공간', '이', '▁결', '부', '되어', '▁나', '선', '적', '▁입', '체', '감을', '▁느', '끼', '게', '▁하는', '▁것은', '▁무엇인가', '▁', '</s>', '▁최초', '에', '▁주요', '▁움직', '임이', '▁나타난', '뒤', '▁고', '조', '되고', '▁강화']","['▁신', '체의', '▁움직', '임', '과', '▁공간', '이', '▁결', '부', '되어', '▁나', '선', '적', '▁입', '체', '감을', '▁느', '끼', '게', '▁하는', '▁것은', '▁무엇인가', '▁', '</s>', '▁최초', '에', '▁주요', '▁움직', '임이', '▁나타난', '뒤', '▁고', '조', '되고', '▁강화', '<ko>']"
"['<ko>', '▁1996', '년', '▁9', '월', '11', '일', '▁방송된', '▁드라마', ""▁'"", '나', ""'"", '[MASK]', '▁4', '회', '▁부제는', '▁무엇일까', '?', '▁', '[MASK]', '▁김', '프를', '▁기획', '한', '▁사람들이', '[MASK]', '닌', '▁대학의', '▁이름은', '▁뭐야', '?', '▁', '[MASK]', '▁김', '프', '에서']","['<ko>', '▁1996', '년', '▁9', '월', '11', '일', '▁방송된', '▁드라마', ""▁'"", '나', ""'"", '▁의', '▁4', '회', '▁부제는', '▁무엇일까', '?', '▁', '</s>', '▁김', '프를', '▁기획', '한', '▁사람들이', '▁다', '닌', '▁대학의', '▁이름은', '▁뭐야', '?', '▁', '</s>', '▁김', '프', '에서']","['▁1996', '년', '▁9', '월', '11', '일', '▁방송된', '▁드라마', ""▁'"", '나', ""'"", '▁의', '▁4', '회', '▁부제는', '▁무엇일까', '?', '▁', '</s>', '▁김', '프를', '▁기획', '한', '▁사람들이', '▁다', '닌', '▁대학의', '▁이름은', '▁뭐야', '?', '▁', '</s>', '▁김', '프', '에서', '<ko>']"
"['<ko>', '▁아시아', '▁경기', '▁연맹', '▁총', '회에서', '▁1962', '년', '▁아시안게임', '▁개최', '지를', '▁투표', '했는데', '▁22', '표', '를', '▁받아', '▁개최', '도', '시로', '▁선정', '▁된', '▁나라는', '▁어디일까', '?', '▁', '</s>', '▁직접', '▁혹은', '▁자', '외', '선은', '▁비', '[MASK]', '어', '▁관찰']","['<ko>', '▁아시아', '▁경기', '▁연맹', '▁총', '회에서', '▁1962', '년', '▁아시안게임', '▁개최', '지를', '▁투표', '했는데', '▁22', '표', '를', '▁받아', '▁개최', '도', '시로', '▁선정', '▁된', '▁나라는', '▁어디일까', '?', '▁', '</s>', '▁직접', '▁혹은', '▁자', '외', '선은', '▁비', '추', '어', '▁관찰']","['▁아시아', '▁경기', '▁연맹', '▁총', '회에서', '▁1962', '년', '▁아시안게임', '▁개최', '지를', '▁투표', '했는데', '▁22', '표', '를', '▁받아', '▁개최', '도', '시로', '▁선정', '▁된', '▁나라는', '▁어디일까', '?', '▁', '</s>', '▁직접', '▁혹은', '▁자', '외', '선은', '▁비', '추', '어', '▁관찰', '<ko>']"
"['<ko>', '▁서울', '[MASK]', '역', '▁7', '호선의', '▁2003', '년', '[MASK]', '[MASK]', '▁몇', '▁명', '일까요', '[MASK]', '[MASK]', '</s>', '▁현대', '[MASK]', '그', '레이', '스는', '▁어떻게', '▁발전', '해', '왔어', '[MASK]', '[MASK]', '</s>', '[MASK]', '턴', '과', '▁사', '과', '나무', '에서', ',']","['<ko>', '▁서울', '▁중화', '역', '▁7', '호선의', '▁2003', '년', '▁일평균', '▁승차인원은', '▁몇', '▁명', '일까요', '?', '▁', '</s>', '▁현대', '▁뉴', '그', '레이', '스는', '▁어떻게', '▁발전', '해', '왔어', '?', '▁', '</s>', '▁뉴', '턴', '과', '▁사', '과', '나무', '에서', ',']","['▁서울', '▁중화', '역', '▁7', '호선의', '▁2003', '년', '▁일평균', '▁승차인원은', '▁몇', '▁명', '일까요', '?', '▁', '</s>', '▁현대', '▁뉴', '그', '레이', '스는', '▁어떻게', '▁발전', '해', '왔어', '?', '▁', '</s>', '▁뉴', '턴', '과', '▁사', '과', '나무', '에서', ',', '<ko>']"
"['<ko>', '▁아', '[MASK]', '라의', '▁생애는', '▁어떠했는가', '?', '▁', '</s>', '▁제', '▁3', '회', '▁춘', '사', '영화', '[MASK]', '▁<', '걸', '[MASK]', '▁하늘', '까지', '>', '로', '▁미술', '상을', '[MASK]', '[MASK]', '▁누구인가', '?', '▁', '</s>', '▁영화', '▁걸', '[MASK]', '▁하늘', '까지']","['<ko>', '▁아', '틸', '라의', '▁생애는', '▁어떠했는가', '?', '▁', '</s>', '▁제', '▁3', '회', '▁춘', '사', '영화', '상에서', '▁<', '걸', '어서', '▁하늘', '까지', '>', '로', '▁미술', '상을', '▁수상한', '▁사람은', '▁누구인가', '?', '▁', '</s>', '▁영화', '▁걸', '어서', '▁하늘', '까지']","['▁아', '틸', '라의', '▁생애는', '▁어떠했는가', '?', '▁', '</s>', '▁제', '▁3', '회', '▁춘', '사', '영화', '상에서', '▁<', '걸', '어서', '▁하늘', '까지', '>', '로', '▁미술', '상을', '▁수상한', '▁사람은', '▁누구인가', '?', '▁', '</s>', '▁영화', '▁걸', '어서', '▁하늘', '까지', '<ko>']"
"['<ko>', '[MASK]', '[MASK]', '▁페', '스트', '균', '을', '▁전파', '[MASK]', '▁', '[MASK]', '룩', '의', '▁숙', '주', '▁동물', '[MASK]', '▁무엇인가', '?', '▁', '</s>', '▁흑', '사', '병의', '▁발', '병', '위', '치는', '▁어느', '▁부', '위', '인가', '?', '▁', '</s>', '▁13']","['<ko>', '▁사람', '에게', '▁페', '스트', '균', '을', '▁전파', '하는', '▁', '벼', '룩', '의', '▁숙', '주', '▁동물', '은', '▁무엇인가', '?', '▁', '</s>', '▁흑', '사', '병의', '▁발', '병', '위', '치는', '▁어느', '▁부', '위', '인가', '?', '▁', '</s>', '▁13']","['▁사람', '에게', '▁페', '스트', '균', '을', '▁전파', '하는', '▁', '벼', '룩', '의', '▁숙', '주', '▁동물', '은', '▁무엇인가', '?', '▁', '</s>', '▁흑', '사', '병의', '▁발', '병', '위', '치는', '▁어느', '▁부', '위', '인가', '?', '▁', '</s>', '▁13', '<ko>']"
"['<ko>', '▁하이', '난', '▁섬', '에서', '▁가장', '▁높은', '▁산', '은', '▁어디입니까', '?', '▁', '</s>', '▁가수', '[MASK]', '준', '수의', '[MASK]', '년', '[MASK]', '곡의', '▁제목은', '?', '▁', '</s>', '▁가수', '[MASK]', '준', '수가', '▁가수', '가', '▁아닌', '[MASK]', '로', '▁같이', '▁일']","['<ko>', '▁하이', '난', '▁섬', '에서', '▁가장', '▁높은', '▁산', '은', '▁어디입니까', '?', '▁', '</s>', '▁가수', '▁김', '준', '수의', '▁2013', '년', '▁싱글', '곡의', '▁제목은', '?', '▁', '</s>', '▁가수', '▁김', '준', '수가', '▁가수', '가', '▁아닌', '▁모델', '로', '▁같이', '▁일']","['▁하이', '난', '▁섬', '에서', '▁가장', '▁높은', '▁산', '은', '▁어디입니까', '?', '▁', '</s>', '▁가수', '▁김', '준', '수의', '▁2013', '년', '▁싱글', '곡의', '▁제목은', '?', '▁', '</s>', '▁가수', '▁김', '준', '수가', '▁가수', '가', '▁아닌', '▁모델', '로', '▁같이', '▁일', '<ko>']"
"['<ko>', '[MASK]', '메', '트', '리오', '스', '▁2', '세가', '▁사망한', '▁년도는', '▁언제인가', '?', '▁', '</s>', '[MASK]', '스', '노', '트', '에', '▁라이', '토의', '▁이름을', '▁쓴', '[MASK]', '▁누구인가요', '?', '▁', '</s>', '▁홍', '수', '아가', '▁출연했던', '▁2000', '년대', '▁영화는', '?']","['<ko>', '▁데', '메', '트', '리오', '스', '▁2', '세가', '▁사망한', '▁년도는', '▁언제인가', '?', '▁', '</s>', '▁데', '스', '노', '트', '에', '▁라이', '토의', '▁이름을', '▁쓴', '▁인물은', '▁누구인가요', '?', '▁', '</s>', '▁홍', '수', '아가', '▁출연했던', '▁2000', '년대', '▁영화는', '?']","['▁데', '메', '트', '리오', '스', '▁2', '세가', '▁사망한', '▁년도는', '▁언제인가', '?', '▁', '</s>', '▁데', '스', '노', '트', '에', '▁라이', '토의', '▁이름을', '▁쓴', '▁인물은', '▁누구인가요', '?', '▁', '</s>', '▁홍', '수', '아가', '▁출연했던', '▁2000', '년대', '▁영화는', '?', '<ko>']"
"['<ko>', '▁2013', '년', '[MASK]', '▁한국', '행', '정', '연구', '원', '[MASK]', '▁직책', '을', '▁맡았던', '▁사람의', '▁이름은', '?', '▁', '[MASK]', '▁김기', '[MASK]', '▁서울', '▁어느', '▁지역', '[MASK]', '선에서', '▁탈', '락', '[MASK]', '?', '▁', '[MASK]', '▁김기', '[MASK]', '▁2016', '년', '[MASK]']","['<ko>', '▁2013', '년', '▁당시', '▁한국', '행', '정', '연구', '원', '장', '▁직책', '을', '▁맡았던', '▁사람의', '▁이름은', '?', '▁', '</s>', '▁김기', '식은', '▁서울', '▁어느', '▁지역', '▁경', '선에서', '▁탈', '락', '하였는가', '?', '▁', '</s>', '▁김기', '식은', '▁2016', '년', '▁당시']","['▁2013', '년', '▁당시', '▁한국', '행', '정', '연구', '원', '장', '▁직책', '을', '▁맡았던', '▁사람의', '▁이름은', '?', '▁', '</s>', '▁김기', '식은', '▁서울', '▁어느', '▁지역', '▁경', '선에서', '▁탈', '락', '하였는가', '?', '▁', '</s>', '▁김기', '식은', '▁2016', '년', '▁당시', '<ko>']"
"['<ko>', '▁2015', '년의', '▁해외', '▁여행', '▁관광', '객', '▁수는', '▁몇', '▁명인가', '?', '▁', '</s>', '▁배', '[MASK]', '맨', '▁2', '에서', '▁배', '[MASK]', '맨', '▁역을', '▁맡은', '▁배우는', '?', '▁', '</s>', '▁평균', '적으로', '▁지', '위', '안', '시에', '[MASK]', '▁많은', '▁비']","['<ko>', '▁2015', '년의', '▁해외', '▁여행', '▁관광', '객', '▁수는', '▁몇', '▁명인가', '?', '▁', '</s>', '▁배', '트', '맨', '▁2', '에서', '▁배', '트', '맨', '▁역을', '▁맡은', '▁배우는', '?', '▁', '</s>', '▁평균', '적으로', '▁지', '위', '안', '시에', '▁가장', '▁많은', '▁비']","['▁2015', '년의', '▁해외', '▁여행', '▁관광', '객', '▁수는', '▁몇', '▁명인가', '?', '▁', '</s>', '▁배', '트', '맨', '▁2', '에서', '▁배', '트', '맨', '▁역을', '▁맡은', '▁배우는', '?', '▁', '</s>', '▁평균', '적으로', '▁지', '위', '안', '시에', '▁가장', '▁많은', '▁비', '<ko>']"
"['<ko>', '▁황', '손', '▁이', '[MASK]', '▁아', '명은', '▁무엇인가', '?', '▁', '[MASK]', '▁김', '천', '▁직', '지', '사', '▁묘', '법', '연', '화', '경의', '▁발행', '▁년도는', '▁언제인가', '?', '▁', '[MASK]', '▁천', '수', '이', '볜', '의', '▁작품', '▁중', '▁옥', '중']","['<ko>', '▁황', '손', '▁이', '우의', '▁아', '명은', '▁무엇인가', '?', '▁', '</s>', '▁김', '천', '▁직', '지', '사', '▁묘', '법', '연', '화', '경의', '▁발행', '▁년도는', '▁언제인가', '?', '▁', '</s>', '▁천', '수', '이', '볜', '의', '▁작품', '▁중', '▁옥', '중']","['▁황', '손', '▁이', '우의', '▁아', '명은', '▁무엇인가', '?', '▁', '</s>', '▁김', '천', '▁직', '지', '사', '▁묘', '법', '연', '화', '경의', '▁발행', '▁년도는', '▁언제인가', '?', '▁', '</s>', '▁천', '수', '이', '볜', '의', '▁작품', '▁중', '▁옥', '중', '<ko>']"
"['<ko>', '▁세', '네', '카', '▁족', '이', '[MASK]', '복', '했던', '▁장소는', '[MASK]', '▁', '</s>', '▁존', '슨은', '▁어디에서', '▁조약', '[MASK]', '상을', '▁벌', '[MASK]', '[MASK]', '▁', '</s>', '▁존', '슨이', '▁나', '아', '이가', '아', '▁요새', '에서', '[MASK]', '상을', '▁벌인', '▁인디언']","['<ko>', '▁세', '네', '카', '▁족', '이', '▁매', '복', '했던', '▁장소는', '?', '▁', '</s>', '▁존', '슨은', '▁어디에서', '▁조약', '▁협', '상을', '▁벌', '였는가', '?', '▁', '</s>', '▁존', '슨이', '▁나', '아', '이가', '아', '▁요새', '에서', '▁협', '상을', '▁벌인', '▁인디언']","['▁세', '네', '카', '▁족', '이', '▁매', '복', '했던', '▁장소는', '?', '▁', '</s>', '▁존', '슨은', '▁어디에서', '▁조약', '▁협', '상을', '▁벌', '였는가', '?', '▁', '</s>', '▁존', '슨이', '▁나', '아', '이가', '아', '▁요새', '에서', '▁협', '상을', '▁벌인', '▁인디언', '<ko>']"
"['<ko>', '▁밀', '라', '▁요', '보', '비', '치가', '▁태어난', '▁고향은', '[MASK]', '[MASK]', '▁', '</s>', '▁아', '삼', '에게', '▁살해', '▁당한', '▁캐릭터의', '▁이름은', '[MASK]', '▁', '</s>', '▁의', '천', '도', '룡', '기의', '▁등장인물', '이며', ',', '▁출', '가', '하여', '▁아', '미']","['<ko>', '▁밀', '라', '▁요', '보', '비', '치가', '▁태어난', '▁고향은', '▁어디야', '?', '▁', '</s>', '▁아', '삼', '에게', '▁살해', '▁당한', '▁캐릭터의', '▁이름은', '?', '▁', '</s>', '▁의', '천', '도', '룡', '기의', '▁등장인물', '이며', ',', '▁출', '가', '하여', '▁아', '미']","['▁밀', '라', '▁요', '보', '비', '치가', '▁태어난', '▁고향은', '▁어디야', '?', '▁', '</s>', '▁아', '삼', '에게', '▁살해', '▁당한', '▁캐릭터의', '▁이름은', '?', '▁', '</s>', '▁의', '천', '도', '룡', '기의', '▁등장인물', '이며', ',', '▁출', '가', '하여', '▁아', '미', '<ko>']"
"['<ko>', '▁제', '[MASK]', '[MASK]', '▁바', '티', '[MASK]', '▁공', '의', '회에서', '▁채택', '[MASK]', '▁헌', '장의', '▁개수는', '?', '▁', '[MASK]', '▁인천', '▁G', '타', '워', '의', '▁내부', '▁시설', '▁중', '▁인천', '▁U', '-', 'CI', 'T', 'Y', '가', '▁위치한', '▁층', '수는']","['<ko>', '▁제', '▁2', '차', '▁바', '티', '칸', '▁공', '의', '회에서', '▁채택', '한', '▁헌', '장의', '▁개수는', '?', '▁', '</s>', '▁인천', '▁G', '타', '워', '의', '▁내부', '▁시설', '▁중', '▁인천', '▁U', '-', 'CI', 'T', 'Y', '가', '▁위치한', '▁층', '수는']","['▁제', '▁2', '차', '▁바', '티', '칸', '▁공', '의', '회에서', '▁채택', '한', '▁헌', '장의', '▁개수는', '?', '▁', '</s>', '▁인천', '▁G', '타', '워', '의', '▁내부', '▁시설', '▁중', '▁인천', '▁U', '-', 'CI', 'T', 'Y', '가', '▁위치한', '▁층', '수는', '<ko>']"
"['<ko>', '▁울산', '광역시', '▁태', '화', '강', '역', '▁광', '장에서', '▁열린', '▁집', '회', '▁참여', '자는', '▁주최', '▁측', '▁추', '산', '[MASK]', '▁명이', '▁참가', '하였는가', '?', '▁', '</s>', '▁울산', '광역시', '▁태', '화', '강', '역', '▁광', '장에서', '▁울산', '사', '[MASK]']","['<ko>', '▁울산', '광역시', '▁태', '화', '강', '역', '▁광', '장에서', '▁열린', '▁집', '회', '▁참여', '자는', '▁주최', '▁측', '▁추', '산', '▁몇', '▁명이', '▁참가', '하였는가', '?', '▁', '</s>', '▁울산', '광역시', '▁태', '화', '강', '역', '▁광', '장에서', '▁울산', '사', '민']","['▁울산', '광역시', '▁태', '화', '강', '역', '▁광', '장에서', '▁열린', '▁집', '회', '▁참여', '자는', '▁주최', '▁측', '▁추', '산', '▁몇', '▁명이', '▁참가', '하였는가', '?', '▁', '</s>', '▁울산', '광역시', '▁태', '화', '강', '역', '▁광', '장에서', '▁울산', '사', '민', '<ko>']"
"['<ko>', '▁2009', '년', '▁한국프로야구', '▁포스트시즌', '에서', '▁우', '천', '으로', '▁지상', '파', '▁중', '계가', '▁취', '소된', '▁날은', '▁언제일까', '?', '[MASK]', '</s>', '▁2009', '년', '▁한국프로야구', '▁포스트시즌', '▁플레이오프', '[MASK]', '차전에서', '▁두산', '▁베어', '스와', '▁SK', '▁와이', '번', '스의', '▁경기', '▁결과']","['<ko>', '▁2009', '년', '▁한국프로야구', '▁포스트시즌', '에서', '▁우', '천', '으로', '▁지상', '파', '▁중', '계가', '▁취', '소된', '▁날은', '▁언제일까', '?', '▁', '</s>', '▁2009', '년', '▁한국프로야구', '▁포스트시즌', '▁플레이오프', '▁1', '차전에서', '▁두산', '▁베어', '스와', '▁SK', '▁와이', '번', '스의', '▁경기', '▁결과']","['▁2009', '년', '▁한국프로야구', '▁포스트시즌', '에서', '▁우', '천', '으로', '▁지상', '파', '▁중', '계가', '▁취', '소된', '▁날은', '▁언제일까', '?', '▁', '</s>', '▁2009', '년', '▁한국프로야구', '▁포스트시즌', '▁플레이오프', '▁1', '차전에서', '▁두산', '▁베어', '스와', '▁SK', '▁와이', '번', '스의', '▁경기', '▁결과', '<ko>']"
"['<ko>', '▁정', '읍', '시에', '▁위치한', '▁북', '[MASK]', '▁거주', '[MASK]', '▁사람의', '[MASK]', '▁몇', '인가', '?', '▁', '</s>', '▁상', '[MASK]', '지', '수', '▁', '펀', '드', '▁중', '▁인', '덱', '[MASK]', '▁E', 'TF', '는', '▁어떤', '▁특징이', '▁있을까', '?', '▁', '</s>']","['<ko>', '▁정', '읍', '시에', '▁위치한', '▁북', '면에', '▁거주', '하는', '▁사람의', '▁수는', '▁몇', '인가', '?', '▁', '</s>', '▁상', '장', '지', '수', '▁', '펀', '드', '▁중', '▁인', '덱', '스', '▁E', 'TF', '는', '▁어떤', '▁특징이', '▁있을까', '?', '▁', '</s>']","['▁정', '읍', '시에', '▁위치한', '▁북', '면에', '▁거주', '하는', '▁사람의', '▁수는', '▁몇', '인가', '?', '▁', '</s>', '▁상', '장', '지', '수', '▁', '펀', '드', '▁중', '▁인', '덱', '스', '▁E', 'TF', '는', '▁어떤', '▁특징이', '▁있을까', '?', '▁', '</s>', '<ko>']"
"['<ko>', '▁윤', '기', '현', '▁역으로', '▁특별', '▁출연한', '▁배우는', '?', '▁', '</s>', '▁민', '현', '식의', '▁대표', '▁건축', '물', '▁중', '▁하나로', '▁임진', '각', '에', '▁세워진', '▁것은', '?', '▁', '</s>', '▁오픈', '타', '[MASK]', '의', '▁포스트', '스크', '립', '[MASK]', '▁글']","['<ko>', '▁윤', '기', '현', '▁역으로', '▁특별', '▁출연한', '▁배우는', '?', '▁', '</s>', '▁민', '현', '식의', '▁대표', '▁건축', '물', '▁중', '▁하나로', '▁임진', '각', '에', '▁세워진', '▁것은', '?', '▁', '</s>', '▁오픈', '타', '입', '의', '▁포스트', '스크', '립', '트', '▁글']","['▁윤', '기', '현', '▁역으로', '▁특별', '▁출연한', '▁배우는', '?', '▁', '</s>', '▁민', '현', '식의', '▁대표', '▁건축', '물', '▁중', '▁하나로', '▁임진', '각', '에', '▁세워진', '▁것은', '?', '▁', '</s>', '▁오픈', '타', '입', '의', '▁포스트', '스크', '립', '트', '▁글', '<ko>']"
"['<ko>', '▁상대', '▁특수', '▁가', '나', '▁표기', '법', '▁연구를', '▁재', '[MASK]', '견', '한', '[MASK]', '▁누구인가', '?', '▁', '[MASK]', '▁상대', '▁특수', '▁가', '나', '▁표기', '법을', '▁연구', '하며', ""▁'"", '고', '사', '기', '전', ""'"", '을', '▁저술한', '[MASK]', '[MASK]', '?']","['<ko>', '▁상대', '▁특수', '▁가', '나', '▁표기', '법', '▁연구를', '▁재', '발', '견', '한', '▁사람은', '▁누구인가', '?', '▁', '</s>', '▁상대', '▁특수', '▁가', '나', '▁표기', '법을', '▁연구', '하며', ""▁'"", '고', '사', '기', '전', ""'"", '을', '▁저술한', '▁사람은', '▁누구입니까', '?']","['▁상대', '▁특수', '▁가', '나', '▁표기', '법', '▁연구를', '▁재', '발', '견', '한', '▁사람은', '▁누구인가', '?', '▁', '</s>', '▁상대', '▁특수', '▁가', '나', '▁표기', '법을', '▁연구', '하며', ""▁'"", '고', '사', '기', '전', ""'"", '을', '▁저술한', '▁사람은', '▁누구입니까', '?', '<ko>']"
"['<ko>', '[MASK]', '▁특수', '▁가', '나', '[MASK]', '법을', '▁연구', '하며', ""▁'"", '고', '사', '기', '[MASK]', ""'"", '[MASK]', '▁저술한', '▁사람은', '▁누구입니까', '[MASK]', '▁', '</s>', '▁금', '용', '통', '화', '위원', '회는', '▁몇년도에', '▁창설', '되었을까', '[MASK]', '▁', '</s>', '▁금융', '통']","['<ko>', '▁상대', '▁특수', '▁가', '나', '▁표기', '법을', '▁연구', '하며', ""▁'"", '고', '사', '기', '전', ""'"", '을', '▁저술한', '▁사람은', '▁누구입니까', '?', '▁', '</s>', '▁금', '용', '통', '화', '위원', '회는', '▁몇년도에', '▁창설', '되었을까', '?', '▁', '</s>', '▁금융', '통']","['▁상대', '▁특수', '▁가', '나', '▁표기', '법을', '▁연구', '하며', ""▁'"", '고', '사', '기', '전', ""'"", '을', '▁저술한', '▁사람은', '▁누구입니까', '?', '▁', '</s>', '▁금', '용', '통', '화', '위원', '회는', '▁몇년도에', '▁창설', '되었을까', '?', '▁', '</s>', '▁금융', '통', '<ko>']"
"['<ko>', '▁금', '산의', '▁인', '삼', '랜드', '휴', '게', '소에서', '▁대전', '으로', '▁운행하는', '▁운행', '업', '체', '▁이름은', '[MASK]', '?', '[MASK]', '[MASK]', '[MASK]', '년', '▁9', '월', '▁북한의', '▁핵', '실', '험', '으로', '▁인해', '▁발생한', '▁인', '공', '▁지', '진은', '▁규']","['<ko>', '▁금', '산의', '▁인', '삼', '랜드', '휴', '게', '소에서', '▁대전', '으로', '▁운행하는', '▁운행', '업', '체', '▁이름은', '▁무엇인가', '?', '▁', '</s>', '▁2016', '년', '▁9', '월', '▁북한의', '▁핵', '실', '험', '으로', '▁인해', '▁발생한', '▁인', '공', '▁지', '진은', '▁규']","['▁금', '산의', '▁인', '삼', '랜드', '휴', '게', '소에서', '▁대전', '으로', '▁운행하는', '▁운행', '업', '체', '▁이름은', '▁무엇인가', '?', '▁', '</s>', '▁2016', '년', '▁9', '월', '▁북한의', '▁핵', '실', '험', '으로', '▁인해', '▁발생한', '▁인', '공', '▁지', '진은', '▁규', '<ko>']"
"['<ko>', '▁2017', '[MASK]', '▁다', '운', '[MASK]', '드', '▁수가', '▁가장', '▁많', '[MASK]', '▁곡은', '▁무엇인가', '?', '▁', '</s>', '▁1956', '[MASK]', '▁조지', '밀', '러의', '[MASK]', '에', '▁따라', '▁마', '법의', '숫', '자로', '▁지목', '한', '것은', '▁무엇일까', '?', '▁', '</s>', '[MASK]']","['<ko>', '▁2017', '년', '▁다', '운', '로', '드', '▁수가', '▁가장', '▁많', '는', '▁곡은', '▁무엇인가', '?', '▁', '</s>', '▁1956', '년', '▁조지', '밀', '러의', '▁연구', '에', '▁따라', '▁마', '법의', '숫', '자로', '▁지목', '한', '것은', '▁무엇일까', '?', '▁', '</s>', '▁양']","['▁2017', '년', '▁다', '운', '로', '드', '▁수가', '▁가장', '▁많', '는', '▁곡은', '▁무엇인가', '?', '▁', '</s>', '▁1956', '년', '▁조지', '밀', '러의', '▁연구', '에', '▁따라', '▁마', '법의', '숫', '자로', '▁지목', '한', '것은', '▁무엇일까', '?', '▁', '</s>', '▁양', '<ko>']"
