encoder_input,decoder_input,decoder_output
"['<es>', '▁Cuál', '▁fue', '▁el', '▁palacio', '▁de', '▁ar', 'z', 'ob', 'is', 'pal', '▁durante', '▁el', '[MASK]', '▁mor', 'is', 'co', '?', '[MASK]', '</s>', '▁Quién', '▁insist', 'ió', '▁en', '▁construir', '▁la', '▁nueva', '▁cap', 'illa', '?', '[MASK]', '</s>', '▁Cuándo', '▁ganó', '▁Valencia', '▁C']","['<es>', '▁Cuál', '▁fue', '▁el', '▁palacio', '▁de', '▁ar', 'z', 'ob', 'is', 'pal', '▁durante', '▁el', '▁período', '▁mor', 'is', 'co', '?', '▁', '</s>', '▁Quién', '▁insist', 'ió', '▁en', '▁construir', '▁la', '▁nueva', '▁cap', 'illa', '?', '▁', '</s>', '▁Cuándo', '▁ganó', '▁Valencia', '▁C']","['▁Cuál', '▁fue', '▁el', '▁palacio', '▁de', '▁ar', 'z', 'ob', 'is', 'pal', '▁durante', '▁el', '▁período', '▁mor', 'is', 'co', '?', '▁', '</s>', '▁Quién', '▁insist', 'ió', '▁en', '▁construir', '▁la', '▁nueva', '▁cap', 'illa', '?', '▁', '</s>', '▁Cuándo', '▁ganó', '▁Valencia', '▁C', '<es>']"
"['<es>', '▁Qué', '▁por', '▁ciento', '[MASK]', '▁o', 'klah', '[MASK]', '▁hablan', '▁sólo', '▁inglés', '[MASK]', '▁casa', ',', '▁a', '▁partir', '[MASK]', '▁2000?', '▁', '</s>', '[MASK]', '▁es', '▁el', '▁segundo', '▁idioma', '▁más', '▁frecu', 'ente', '[MASK]', '▁Oklahoma', '?', '▁', '</s>', '[MASK]', '▁es', '▁el']","['<es>', '▁Qué', '▁por', '▁ciento', '▁de', '▁o', 'klah', 'omans', '▁hablan', '▁sólo', '▁inglés', '▁en', '▁casa', ',', '▁a', '▁partir', '▁de', '▁2000?', '▁', '</s>', '▁Cuál', '▁es', '▁el', '▁segundo', '▁idioma', '▁más', '▁frecu', 'ente', '▁en', '▁Oklahoma', '?', '▁', '</s>', '▁Cuál', '▁es', '▁el']","['▁Qué', '▁por', '▁ciento', '▁de', '▁o', 'klah', 'omans', '▁hablan', '▁sólo', '▁inglés', '▁en', '▁casa', ',', '▁a', '▁partir', '▁de', '▁2000?', '▁', '</s>', '▁Cuál', '▁es', '▁el', '▁segundo', '▁idioma', '▁más', '▁frecu', 'ente', '▁en', '▁Oklahoma', '?', '▁', '</s>', '▁Cuál', '▁es', '▁el', '<es>']"
"['<es>', '▁Cuál', '▁es', '▁la', '▁principal', '▁terminal', '▁regional', '[MASK]', '▁tren', '▁y', '▁entrenador', '▁en', '▁Melbourne', '?', '▁', '</s>', '▁Qué', '▁ciudad', '▁se', '▁s', 'abe', '▁que', '▁es', '▁el', '▁hogar', '[MASK]', '▁la', '▁red', '[MASK]', '▁autop', 'istas', '▁más', '▁extens', 'a', '[MASK]', '▁Australia']","['<es>', '▁Cuál', '▁es', '▁la', '▁principal', '▁terminal', '▁regional', '▁de', '▁tren', '▁y', '▁entrenador', '▁en', '▁Melbourne', '?', '▁', '</s>', '▁Qué', '▁ciudad', '▁se', '▁s', 'abe', '▁que', '▁es', '▁el', '▁hogar', '▁de', '▁la', '▁red', '▁de', '▁autop', 'istas', '▁más', '▁extens', 'a', '▁de', '▁Australia']","['▁Cuál', '▁es', '▁la', '▁principal', '▁terminal', '▁regional', '▁de', '▁tren', '▁y', '▁entrenador', '▁en', '▁Melbourne', '?', '▁', '</s>', '▁Qué', '▁ciudad', '▁se', '▁s', 'abe', '▁que', '▁es', '▁el', '▁hogar', '▁de', '▁la', '▁red', '▁de', '▁autop', 'istas', '▁más', '▁extens', 'a', '▁de', '▁Australia', '<es>']"
"['<es>', '▁De', '▁quién', '▁hered', '[MASK]', '▁m', 'ck', 'enna', '▁el', '▁proyecto', '▁de', '?', '▁', '</s>', '▁A', '▁través', '▁de', '▁estudios', '▁molecular', 'es', ',', '▁qué', '▁se', '▁utilizó', '▁para', '▁su', 'ger', '[MASK]', '▁nuevas', '▁relaciones', '▁entre', '▁las', '[MASK]', '▁de', '▁mamíferos', '?']","['<es>', '▁De', '▁quién', '▁hered', 'ó', '▁m', 'ck', 'enna', '▁el', '▁proyecto', '▁de', '?', '▁', '</s>', '▁A', '▁través', '▁de', '▁estudios', '▁molecular', 'es', ',', '▁qué', '▁se', '▁utilizó', '▁para', '▁su', 'ger', 'ir', '▁nuevas', '▁relaciones', '▁entre', '▁las', '▁familias', '▁de', '▁mamíferos', '?']","['▁De', '▁quién', '▁hered', 'ó', '▁m', 'ck', 'enna', '▁el', '▁proyecto', '▁de', '?', '▁', '</s>', '▁A', '▁través', '▁de', '▁estudios', '▁molecular', 'es', ',', '▁qué', '▁se', '▁utilizó', '▁para', '▁su', 'ger', 'ir', '▁nuevas', '▁relaciones', '▁entre', '▁las', '▁familias', '▁de', '▁mamíferos', '?', '<es>']"
"['<es>', '▁Qué', '▁acto', '▁creó', '▁las', '▁provincias', '▁superior', 'es', '▁de', '▁Canadá', '?', '▁', '</s>', '▁Qué', '▁idioma', '▁hizo', '▁la', '▁mayor', '[MASK]', '▁del', '[MASK]', 'per', '▁can', '[MASK]', '?', '▁', '</s>', '▁Qué', '▁idioma', '▁hizo', '▁la', '▁mayor', '[MASK]', '▁de', '▁la', '▁baja']","['<es>', '▁Qué', '▁acto', '▁creó', '▁las', '▁provincias', '▁superior', 'es', '▁de', '▁Canadá', '?', '▁', '</s>', '▁Qué', '▁idioma', '▁hizo', '▁la', '▁mayor', '▁parte', '▁del', '▁up', 'per', '▁can', 'ada', '?', '▁', '</s>', '▁Qué', '▁idioma', '▁hizo', '▁la', '▁mayor', '▁parte', '▁de', '▁la', '▁baja']","['▁Qué', '▁acto', '▁creó', '▁las', '▁provincias', '▁superior', 'es', '▁de', '▁Canadá', '?', '▁', '</s>', '▁Qué', '▁idioma', '▁hizo', '▁la', '▁mayor', '▁parte', '▁del', '▁up', 'per', '▁can', 'ada', '?', '▁', '</s>', '▁Qué', '▁idioma', '▁hizo', '▁la', '▁mayor', '▁parte', '▁de', '▁la', '▁baja', '<es>']"
"['<es>', '▁Quién', '▁llegó', '[MASK]', '▁jam', 'estown', '▁durante', '▁su', '▁viaje', '▁en', '▁sol', 'itario', '▁por', '▁el', '▁viaje', '▁mundial', '?', '▁', '</s>', '▁Cuándo', '▁llegó', '[MASK]', 'osh', 'ua', '▁sl', 'oc', 'um', '[MASK]', '▁jam', 'estown', '?', '▁', '</s>', '▁Cuándo', '▁salió', '[MASK]']","['<es>', '▁Quién', '▁llegó', '▁a', '▁jam', 'estown', '▁durante', '▁su', '▁viaje', '▁en', '▁sol', 'itario', '▁por', '▁el', '▁viaje', '▁mundial', '?', '▁', '</s>', '▁Cuándo', '▁llegó', '▁j', 'osh', 'ua', '▁sl', 'oc', 'um', '▁a', '▁jam', 'estown', '?', '▁', '</s>', '▁Cuándo', '▁salió', '▁j']","['▁Quién', '▁llegó', '▁a', '▁jam', 'estown', '▁durante', '▁su', '▁viaje', '▁en', '▁sol', 'itario', '▁por', '▁el', '▁viaje', '▁mundial', '?', '▁', '</s>', '▁Cuándo', '▁llegó', '▁j', 'osh', 'ua', '▁sl', 'oc', 'um', '▁a', '▁jam', 'estown', '?', '▁', '</s>', '▁Cuándo', '▁salió', '▁j', '<es>']"
"['<es>', '▁Cuál', '▁es', '▁el', '▁medio', '▁principal', '▁de', '▁loc', 'omo', 'ción', '[MASK]', '▁la', '▁mayoría', '▁de', '▁las', '▁especies', '▁de', '▁aves', '?', '▁', '</s>', '▁Cuántos', '▁mús', 'culos', '▁de', '▁vuelo', '▁grandes', '[MASK]', '▁los', '▁pá', 'jar', 'os', '?', '▁', '</s>', '▁Cu']","['<es>', '▁Cuál', '▁es', '▁el', '▁medio', '▁principal', '▁de', '▁loc', 'omo', 'ción', '▁para', '▁la', '▁mayoría', '▁de', '▁las', '▁especies', '▁de', '▁aves', '?', '▁', '</s>', '▁Cuántos', '▁mús', 'culos', '▁de', '▁vuelo', '▁grandes', '▁tienen', '▁los', '▁pá', 'jar', 'os', '?', '▁', '</s>', '▁Cu']","['▁Cuál', '▁es', '▁el', '▁medio', '▁principal', '▁de', '▁loc', 'omo', 'ción', '▁para', '▁la', '▁mayoría', '▁de', '▁las', '▁especies', '▁de', '▁aves', '?', '▁', '</s>', '▁Cuántos', '▁mús', 'culos', '▁de', '▁vuelo', '▁grandes', '▁tienen', '▁los', '▁pá', 'jar', 'os', '?', '▁', '</s>', '▁Cu', '<es>']"
"['<es>', '▁Quién', '▁fue', '[MASK]', '▁último', '▁rey', '[MASK]', '▁la', '[MASK]', '▁j', 'ag', 'ell', 'ónica', '?', '▁', '</s>', '▁Qué', '▁se', '▁det', 'uvo', '▁después', '[MASK]', '▁la', '▁muerte', '[MASK]', '▁Seg', 'ism', 'undo', '▁ii', '▁aug', 'usto', '?', '▁', '</s>', '▁Después', '[MASK]']","['<es>', '▁Quién', '▁fue', '▁el', '▁último', '▁rey', '▁de', '▁la', '▁dinastía', '▁j', 'ag', 'ell', 'ónica', '?', '▁', '</s>', '▁Qué', '▁se', '▁det', 'uvo', '▁después', '▁de', '▁la', '▁muerte', '▁de', '▁Seg', 'ism', 'undo', '▁ii', '▁aug', 'usto', '?', '▁', '</s>', '▁Después', '▁de']","['▁Quién', '▁fue', '▁el', '▁último', '▁rey', '▁de', '▁la', '▁dinastía', '▁j', 'ag', 'ell', 'ónica', '?', '▁', '</s>', '▁Qué', '▁se', '▁det', 'uvo', '▁después', '▁de', '▁la', '▁muerte', '▁de', '▁Seg', 'ism', 'undo', '▁ii', '▁aug', 'usto', '?', '▁', '</s>', '▁Después', '▁de', '<es>']"
"['<es>', '▁Cómo', '▁han', '▁sobreviv', '[MASK]', '▁los', '▁ch', 'ich', 'ime', 'ca', '[MASK]', '▁', '</s>', '▁El', '▁j', 'orn', 'ado', '[MASK]', 'ado', '▁en', '▁qué', '▁superficie', '[MASK]', '▁', '</s>', '▁Cuál', '▁fue', '▁el', '▁nombre', '[MASK]', '▁la', '▁ciudad', '▁en', '▁la', '[MASK]', '▁Mig']","['<es>', '▁Cómo', '▁han', '▁sobreviv', 'ido', '▁los', '▁ch', 'ich', 'ime', 'ca', '?', '▁', '</s>', '▁El', '▁j', 'orn', 'ado', '▁pint', 'ado', '▁en', '▁qué', '▁superficie', '?', '▁', '</s>', '▁Cuál', '▁fue', '▁el', '▁nombre', '▁de', '▁la', '▁ciudad', '▁en', '▁la', '▁que', '▁Mig']","['▁Cómo', '▁han', '▁sobreviv', 'ido', '▁los', '▁ch', 'ich', 'ime', 'ca', '?', '▁', '</s>', '▁El', '▁j', 'orn', 'ado', '▁pint', 'ado', '▁en', '▁qué', '▁superficie', '?', '▁', '</s>', '▁Cuál', '▁fue', '▁el', '▁nombre', '▁de', '▁la', '▁ciudad', '▁en', '▁la', '▁que', '▁Mig', '<es>']"
"['<es>', '▁Por', '[MASK]', '▁las', '▁tropas', '▁estadounidenses', '▁visit', 'an', '▁tayikistán', '▁tan', '▁a', '▁menudo', '?', '[MASK]', '</s>', '▁Cuántos', '▁sold', 'ado', '▁murieron', '▁en', '[MASK]', '▁cuando', '▁los', '▁milit', 'antes', '▁islám', 'icos', '▁escap', 'aron', '?', '[MASK]', '</s>', '▁Cuándo', '▁dijo', '▁Rusia', '▁que']","['<es>', '▁Por', '▁qué', '▁las', '▁tropas', '▁estadounidenses', '▁visit', 'an', '▁tayikistán', '▁tan', '▁a', '▁menudo', '?', '▁', '</s>', '▁Cuántos', '▁sold', 'ado', '▁murieron', '▁en', '▁septiembre', '▁cuando', '▁los', '▁milit', 'antes', '▁islám', 'icos', '▁escap', 'aron', '?', '▁', '</s>', '▁Cuándo', '▁dijo', '▁Rusia', '▁que']","['▁Por', '▁qué', '▁las', '▁tropas', '▁estadounidenses', '▁visit', 'an', '▁tayikistán', '▁tan', '▁a', '▁menudo', '?', '▁', '</s>', '▁Cuántos', '▁sold', 'ado', '▁murieron', '▁en', '▁septiembre', '▁cuando', '▁los', '▁milit', 'antes', '▁islám', 'icos', '▁escap', 'aron', '?', '▁', '</s>', '▁Cuándo', '▁dijo', '▁Rusia', '▁que', '<es>']"
"['<es>', '[MASK]', '▁qu', 'ita', '▁la', '▁nacional', 'ización', '▁de', '▁la', '[MASK]', '▁canadiense', '▁de', '▁la', '▁Constitución', '?', '▁', '</s>', '[MASK]', '▁se', '▁ret', 'uvo', '▁en', '▁la', '▁Constitución', '?', '▁', '</s>', '[MASK]', '▁dijo', '▁tr', 'ude', 'au', '▁que', '▁elizabeth', '▁favore', 'ció']","['<es>', '▁Qué', '▁qu', 'ita', '▁la', '▁nacional', 'ización', '▁de', '▁la', '▁constitución', '▁canadiense', '▁de', '▁la', '▁Constitución', '?', '▁', '</s>', '▁Qué', '▁se', '▁ret', 'uvo', '▁en', '▁la', '▁Constitución', '?', '▁', '</s>', '▁Qué', '▁dijo', '▁tr', 'ude', 'au', '▁que', '▁elizabeth', '▁favore', 'ció']","['▁Qué', '▁qu', 'ita', '▁la', '▁nacional', 'ización', '▁de', '▁la', '▁constitución', '▁canadiense', '▁de', '▁la', '▁Constitución', '?', '▁', '</s>', '▁Qué', '▁se', '▁ret', 'uvo', '▁en', '▁la', '▁Constitución', '?', '▁', '</s>', '▁Qué', '▁dijo', '▁tr', 'ude', 'au', '▁que', '▁elizabeth', '▁favore', 'ció', '<es>']"
"['<es>', '▁Quién', '▁era', '▁su', '▁hered', 'ero', '[MASK]', '▁', '[MASK]', '▁Quiénes', '▁eran', '▁los', '▁her', 'eder', 'os', '[MASK]', 'ables', '[MASK]', '▁', '[MASK]', '▁Quién', '▁se', '▁convirtió', '▁en', '▁emperador', '[MASK]', '▁', '[MASK]', '▁Quién', '▁all', 'an', 'ó', '▁Pek', 'ín', '▁en', '▁164']","['<es>', '▁Quién', '▁era', '▁su', '▁hered', 'ero', '?', '▁', '</s>', '▁Quiénes', '▁eran', '▁los', '▁her', 'eder', 'os', '▁prob', 'ables', '?', '▁', '</s>', '▁Quién', '▁se', '▁convirtió', '▁en', '▁emperador', '?', '▁', '</s>', '▁Quién', '▁all', 'an', 'ó', '▁Pek', 'ín', '▁en', '▁164']","['▁Quién', '▁era', '▁su', '▁hered', 'ero', '?', '▁', '</s>', '▁Quiénes', '▁eran', '▁los', '▁her', 'eder', 'os', '▁prob', 'ables', '?', '▁', '</s>', '▁Quién', '▁se', '▁convirtió', '▁en', '▁emperador', '?', '▁', '</s>', '▁Quién', '▁all', 'an', 'ó', '▁Pek', 'ín', '▁en', '▁164', '<es>']"
"['<es>', '▁Qué', '▁estilo', '▁hizo', '▁el', '▁nuevo', '▁estilo', '▁de', '▁mandol', 'inas', '▁sup', 'lant', 'ar', '[MASK]', '[MASK]', '</s>', '▁Quién', '▁fundó', '▁la', '▁g', 'ib', 'son', '[MASK]', '-', 'gu', 'itar', 'ra', '▁fabricación', '▁co', '[MASK]', '▁limit', 'ada', '[MASK]', '[MASK]', '</s>', '▁Qué']","['<es>', '▁Qué', '▁estilo', '▁hizo', '▁el', '▁nuevo', '▁estilo', '▁de', '▁mandol', 'inas', '▁sup', 'lant', 'ar', '?', '▁', '</s>', '▁Quién', '▁fundó', '▁la', '▁g', 'ib', 'son', '▁mandolina', '-', 'gu', 'itar', 'ra', '▁fabricación', '▁co', ',', '▁limit', 'ada', '?', '▁', '</s>', '▁Qué']","['▁Qué', '▁estilo', '▁hizo', '▁el', '▁nuevo', '▁estilo', '▁de', '▁mandol', 'inas', '▁sup', 'lant', 'ar', '?', '▁', '</s>', '▁Quién', '▁fundó', '▁la', '▁g', 'ib', 'son', '▁mandolina', '-', 'gu', 'itar', 'ra', '▁fabricación', '▁co', ',', '▁limit', 'ada', '?', '▁', '</s>', '▁Qué', '<es>']"
"['<es>', '▁Cuántos', '▁bud', 'istas', '[MASK]', '▁en', '[MASK]', '▁2010?', '▁', '</s>', '▁Cuántos', '▁bud', 'istas', '[MASK]', '▁en', '▁asia', '?', '▁', '</s>', '[MASK]', '▁significa', '▁hin', 'ayana', '▁en', '▁inglés', '?', '▁', '</s>', '[MASK]', '▁es', '▁utilizado', '▁por', '▁los', '▁seguidores', '▁mah', 'ayana']","['<es>', '▁Cuántos', '▁bud', 'istas', '▁hay', '▁en', '▁el', '▁2010?', '▁', '</s>', '▁Cuántos', '▁bud', 'istas', '▁hay', '▁en', '▁asia', '?', '▁', '</s>', '▁Qué', '▁significa', '▁hin', 'ayana', '▁en', '▁inglés', '?', '▁', '</s>', '▁Qué', '▁es', '▁utilizado', '▁por', '▁los', '▁seguidores', '▁mah', 'ayana']","['▁Cuántos', '▁bud', 'istas', '▁hay', '▁en', '▁el', '▁2010?', '▁', '</s>', '▁Cuántos', '▁bud', 'istas', '▁hay', '▁en', '▁asia', '?', '▁', '</s>', '▁Qué', '▁significa', '▁hin', 'ayana', '▁en', '▁inglés', '?', '▁', '</s>', '▁Qué', '▁es', '▁utilizado', '▁por', '▁los', '▁seguidores', '▁mah', 'ayana', '<es>']"
"['<es>', '▁Qué', '▁río', '▁cru', 'za', '▁el', '▁camino', '▁con', '▁la', '▁i', '-9', '5?', '▁', '</s>', '▁Qué', '▁el', '▁centro', '▁de', '▁la', '▁autopista', '▁new', '▁haven', '▁se', '▁cru', 'za', '▁en', '▁la', '▁salida', '▁1', '▁de', '▁1', '-9', '1?', '▁', '</s>', '▁Cuál']","['<es>', '▁Qué', '▁río', '▁cru', 'za', '▁el', '▁camino', '▁con', '▁la', '▁i', '-9', '5?', '▁', '</s>', '▁Qué', '▁el', '▁centro', '▁de', '▁la', '▁autopista', '▁new', '▁haven', '▁se', '▁cru', 'za', '▁en', '▁la', '▁salida', '▁1', '▁de', '▁1', '-9', '1?', '▁', '</s>', '▁Cuál']","['▁Qué', '▁río', '▁cru', 'za', '▁el', '▁camino', '▁con', '▁la', '▁i', '-9', '5?', '▁', '</s>', '▁Qué', '▁el', '▁centro', '▁de', '▁la', '▁autopista', '▁new', '▁haven', '▁se', '▁cru', 'za', '▁en', '▁la', '▁salida', '▁1', '▁de', '▁1', '-9', '1?', '▁', '</s>', '▁Cuál', '<es>']"
"['<es>', '▁Cuánto', '▁de', '[MASK]', '▁población', '▁debe', '▁haber', '▁estado', '▁a', '▁favor', '▁de', '[MASK]', '▁revisión', '?', '▁', '</s>', '▁Qué', '▁se', '[MASK]', 'ería', '▁en', '▁cada', '▁territorio', '▁o', '▁parte', '▁de', '▁un', '▁territorio', '▁cuya', '▁af', 'ilia', '[MASK]', '▁iba', '▁a', '▁ser', '▁cambi']","['<es>', '▁Cuánto', '▁de', '▁la', '▁población', '▁debe', '▁haber', '▁estado', '▁a', '▁favor', '▁de', '▁la', '▁revisión', '?', '▁', '</s>', '▁Qué', '▁se', '▁requ', 'ería', '▁en', '▁cada', '▁territorio', '▁o', '▁parte', '▁de', '▁un', '▁territorio', '▁cuya', '▁af', 'ilia', 'ción', '▁iba', '▁a', '▁ser', '▁cambi']","['▁Cuánto', '▁de', '▁la', '▁población', '▁debe', '▁haber', '▁estado', '▁a', '▁favor', '▁de', '▁la', '▁revisión', '?', '▁', '</s>', '▁Qué', '▁se', '▁requ', 'ería', '▁en', '▁cada', '▁territorio', '▁o', '▁parte', '▁de', '▁un', '▁territorio', '▁cuya', '▁af', 'ilia', 'ción', '▁iba', '▁a', '▁ser', '▁cambi', '<es>']"
"['<es>', '▁Después', '▁de', '▁que', '▁los', '▁pers', 'as', '▁dej', 'aron', '▁Europa', ',', '▁el', '▁período', '▁de', '▁tiempo', '▁que', '▁siguió', '▁fue', '▁llamado', '▁qué', '?', '▁', '</s>', '▁La', '▁Guerra', '▁de', '▁4', '31', '-', '40', '[MASK]', '▁A', '.', 'C', '.', '▁es']","['<es>', '▁Después', '▁de', '▁que', '▁los', '▁pers', 'as', '▁dej', 'aron', '▁Europa', ',', '▁el', '▁período', '▁de', '▁tiempo', '▁que', '▁siguió', '▁fue', '▁llamado', '▁qué', '?', '▁', '</s>', '▁La', '▁Guerra', '▁de', '▁4', '31', '-', '40', '4', '▁A', '.', 'C', '.', '▁es']","['▁Después', '▁de', '▁que', '▁los', '▁pers', 'as', '▁dej', 'aron', '▁Europa', ',', '▁el', '▁período', '▁de', '▁tiempo', '▁que', '▁siguió', '▁fue', '▁llamado', '▁qué', '?', '▁', '</s>', '▁La', '▁Guerra', '▁de', '▁4', '31', '-', '40', '4', '▁A', '.', 'C', '.', '▁es', '<es>']"
"['<es>', '▁la', '[MASK]', '?', '▁', '</s>', '▁Los', '▁tiempos', '▁se', '▁imprim', 'en', '[MASK]', 'icamente', '▁en', '▁qué', '▁formato', '▁desde', '[MASK]', '▁', '</s>', '▁El', '▁6', '[MASK]', '▁junio', '[MASK]', '[MASK]', '▁los', '▁tiempos', '▁red', '[MASK]', 'ñ', 'ado', '▁qué', '[MASK]', 'ina', '[MASK]']","['<es>', '▁la', '▁venta', '?', '▁', '</s>', '▁Los', '▁tiempos', '▁se', '▁imprim', 'en', '▁ún', 'icamente', '▁en', '▁qué', '▁formato', '▁desde', '▁2004?', '▁', '</s>', '▁El', '▁6', '▁de', '▁junio', '▁de', '▁2005,', '▁los', '▁tiempos', '▁red', 'ise', 'ñ', 'ado', '▁qué', '▁pág', 'ina', '▁de']","['▁la', '▁venta', '?', '▁', '</s>', '▁Los', '▁tiempos', '▁se', '▁imprim', 'en', '▁ún', 'icamente', '▁en', '▁qué', '▁formato', '▁desde', '▁2004?', '▁', '</s>', '▁El', '▁6', '▁de', '▁junio', '▁de', '▁2005,', '▁los', '▁tiempos', '▁red', 'ise', 'ñ', 'ado', '▁qué', '▁pág', 'ina', '▁de', '<es>']"
"['<es>', '▁Cuál', '▁es', '▁un', '▁elemento', '▁importante', '▁de', '▁la', '▁world', '▁wide', '▁web', '?', '[MASK]', '</s>', '▁Quién', '▁hizo', '▁los', '▁casos', '▁de', '▁la', '▁corte', '[MASK]', '?', '[MASK]', '</s>', '▁Qué', '▁podría', '▁ser', '▁demand', 'ado', '▁por', '▁el', '▁derecho', '▁civil', '▁o', '▁pen']","['<es>', '▁Cuál', '▁es', '▁un', '▁elemento', '▁importante', '▁de', '▁la', '▁world', '▁wide', '▁web', '?', '▁', '</s>', '▁Quién', '▁hizo', '▁los', '▁casos', '▁de', '▁la', '▁corte', '▁temprana', '?', '▁', '</s>', '▁Qué', '▁podría', '▁ser', '▁demand', 'ado', '▁por', '▁el', '▁derecho', '▁civil', '▁o', '▁pen']","['▁Cuál', '▁es', '▁un', '▁elemento', '▁importante', '▁de', '▁la', '▁world', '▁wide', '▁web', '?', '▁', '</s>', '▁Quién', '▁hizo', '▁los', '▁casos', '▁de', '▁la', '▁corte', '▁temprana', '?', '▁', '</s>', '▁Qué', '▁podría', '▁ser', '▁demand', 'ado', '▁por', '▁el', '▁derecho', '▁civil', '▁o', '▁pen', '<es>']"
"['<es>', '▁En', '▁qué', '▁era', '▁tuvo', '▁lugar', '▁esta', '▁discr', 'iminación', '?', '▁', '</s>', '▁Quiénes', '▁eran', '[MASK]', '▁de', '▁""', 'col', 'or', '""', '[MASK]', 'iba', '▁en', '▁el', '▁sistema', '▁de', '[MASK]', '?', '▁', '</s>', '▁Dónde', '▁estaban', '▁las', '▁zonas', '▁""', '▁neg']","['<es>', '▁En', '▁qué', '▁era', '▁tuvo', '▁lugar', '▁esta', '▁discr', 'iminación', '?', '▁', '</s>', '▁Quiénes', '▁eran', '▁personas', '▁de', '▁""', 'col', 'or', '""', '▁arr', 'iba', '▁en', '▁el', '▁sistema', '▁de', '▁clase', '?', '▁', '</s>', '▁Dónde', '▁estaban', '▁las', '▁zonas', '▁""', '▁neg']","['▁En', '▁qué', '▁era', '▁tuvo', '▁lugar', '▁esta', '▁discr', 'iminación', '?', '▁', '</s>', '▁Quiénes', '▁eran', '▁personas', '▁de', '▁""', 'col', 'or', '""', '▁arr', 'iba', '▁en', '▁el', '▁sistema', '▁de', '▁clase', '?', '▁', '</s>', '▁Dónde', '▁estaban', '▁las', '▁zonas', '▁""', '▁neg', '<es>']"
"['<es>', '▁Qué', '▁poder', '[MASK]', '▁usar', '▁César', '▁contra', '[MASK]', '[MASK]', '[MASK]', '[MASK]', 'ir', '[MASK]', '[MASK]', '[MASK]', '▁En', '▁qué', '▁año', '▁se', '▁dio', '▁César', '[MASK]', '▁poder', '▁de', '[MASK]', '▁cens', 'or', '[MASK]', '[MASK]', '[MASK]', '▁Qué', '▁se', '▁considera', '▁que', '[MASK]', '▁contr']","['<es>', '▁Qué', '▁poder', '▁podría', '▁usar', '▁César', '▁contra', '▁el', '▁Senado', '▁debería', '▁eleg', 'ir', '?', '▁', '</s>', '▁En', '▁qué', '▁año', '▁se', '▁dio', '▁César', '▁el', '▁poder', '▁de', '▁un', '▁cens', 'or', '?', '▁', '</s>', '▁Qué', '▁se', '▁considera', '▁que', '▁ha', '▁contr']","['▁Qué', '▁poder', '▁podría', '▁usar', '▁César', '▁contra', '▁el', '▁Senado', '▁debería', '▁eleg', 'ir', '?', '▁', '</s>', '▁En', '▁qué', '▁año', '▁se', '▁dio', '▁César', '▁el', '▁poder', '▁de', '▁un', '▁cens', 'or', '?', '▁', '</s>', '▁Qué', '▁se', '▁considera', '▁que', '▁ha', '▁contr', '<es>']"
"['<es>', '▁Quiénes', '▁eran', '▁reform', 'istas', '▁mag', '[MASK]', 'ial', '?', '▁', '</s>', '▁Qué', '▁institución', '[MASK]', '▁mart', 'in', '▁lut', 'her', '▁que', '[MASK]', '▁reform', 'ando', '?', '▁', '</s>', '▁En', '▁lugar', '▁de', '▁una', '▁iglesia', '▁visible', ',', '▁qué', '▁creen', '▁los', '▁protestantes']","['<es>', '▁Quiénes', '▁eran', '▁reform', 'istas', '▁mag', 'ister', 'ial', '?', '▁', '</s>', '▁Qué', '▁institución', '▁creía', '▁mart', 'in', '▁lut', 'her', '▁que', '▁estaba', '▁reform', 'ando', '?', '▁', '</s>', '▁En', '▁lugar', '▁de', '▁una', '▁iglesia', '▁visible', ',', '▁qué', '▁creen', '▁los', '▁protestantes']","['▁Quiénes', '▁eran', '▁reform', 'istas', '▁mag', 'ister', 'ial', '?', '▁', '</s>', '▁Qué', '▁institución', '▁creía', '▁mart', 'in', '▁lut', 'her', '▁que', '▁estaba', '▁reform', 'ando', '?', '▁', '</s>', '▁En', '▁lugar', '▁de', '▁una', '▁iglesia', '▁visible', ',', '▁qué', '▁creen', '▁los', '▁protestantes', '<es>']"
"['<es>', '▁En', '▁qué', '[MASK]', '▁se', '▁identific', 'ó', '▁h', 'annes', '▁ober', 'hauser', '[MASK]', '▁guard', 'i', 'án', '▁de', '▁James', '▁Bond', '?', '▁', '</s>', '▁Quiénes', '▁eran', '▁los', '▁escritores', '▁de', '▁spectre', '?', '▁', '</s>', '[MASK]', '▁grupo', '▁en', '▁anteriores', '▁películas', '▁de']","['<es>', '▁En', '▁qué', '▁año', '▁se', '▁identific', 'ó', '▁h', 'annes', '▁ober', 'hauser', '▁como', '▁guard', 'i', 'án', '▁de', '▁James', '▁Bond', '?', '▁', '</s>', '▁Quiénes', '▁eran', '▁los', '▁escritores', '▁de', '▁spectre', '?', '▁', '</s>', '▁Qué', '▁grupo', '▁en', '▁anteriores', '▁películas', '▁de']","['▁En', '▁qué', '▁año', '▁se', '▁identific', 'ó', '▁h', 'annes', '▁ober', 'hauser', '▁como', '▁guard', 'i', 'án', '▁de', '▁James', '▁Bond', '?', '▁', '</s>', '▁Quiénes', '▁eran', '▁los', '▁escritores', '▁de', '▁spectre', '?', '▁', '</s>', '▁Qué', '▁grupo', '▁en', '▁anteriores', '▁películas', '▁de', '<es>']"
