encoder_input,decoder_input,decoder_output
"['<th>', '▁สา', 'ขา', 'แรกใน', 'ต่าง', 'ประเทศ', 'ของ', 'แฟ', 'รน', 'ไช', 'ส์', 'ร้าน', 'อาหาร', 'ชื่อว่า', '▁พิ', 'ซ', 'ซ่า', 'ฮ', 'ัท', '▁ตั้งอยู่', 'ที่ประเทศใด', '▁', 'ยุค', 'เม', 'จิ', '▁เป็นชื่อ', 'ยุค', 'สมัย', '[MASK]', '▁การ', 'เข้าสู่', 'ยุค', 'ใหม่', 'ของประเทศญี่ปุ่น', 'เกิดขึ้น', '[MASK]']","['<th>', '▁สา', 'ขา', 'แรกใน', 'ต่าง', 'ประเทศ', 'ของ', 'แฟ', 'รน', 'ไช', 'ส์', 'ร้าน', 'อาหาร', 'ชื่อว่า', '▁พิ', 'ซ', 'ซ่า', 'ฮ', 'ัท', '▁ตั้งอยู่', 'ที่ประเทศใด', '▁', 'ยุค', 'เม', 'จิ', '▁เป็นชื่อ', 'ยุค', 'สมัย', 'ของประเทศใด', '▁การ', 'เข้าสู่', 'ยุค', 'ใหม่', 'ของประเทศญี่ปุ่น', 'เกิดขึ้น', 'ในยุค']","['▁สา', 'ขา', 'แรกใน', 'ต่าง', 'ประเทศ', 'ของ', 'แฟ', 'รน', 'ไช', 'ส์', 'ร้าน', 'อาหาร', 'ชื่อว่า', '▁พิ', 'ซ', 'ซ่า', 'ฮ', 'ัท', '▁ตั้งอยู่', 'ที่ประเทศใด', '▁', 'ยุค', 'เม', 'จิ', '▁เป็นชื่อ', 'ยุค', 'สมัย', 'ของประเทศใด', '▁การ', 'เข้าสู่', 'ยุค', 'ใหม่', 'ของประเทศญี่ปุ่น', 'เกิดขึ้น', 'ในยุค', '<th>']"
"['<th>', 'ลูก', 'เสือ', '[MASK]', '[MASK]', '▁สตี', 'ล', 'เลอร์', 'ส', 'เล่น', 'กับ', 'แพ', 'น', 'เธอร์', 'ส', '[MASK]', 'เมื่อไหร่', '▁', 'รี', 'พ', 'ับ', 'ล', 'ิก', 'ัน', 'ชนะ', 'คะแนน', '[MASK]', 'นิยม', '[MASK]', 'เมื่อไหร่', '▁the', '▁cubs', '▁ชนะ', 'เวิลด์', 'ซีรีส์', '[MASK]']","['<th>', 'ลูก', 'เสือ', 'หญิง', 'คือเท่าไหร่', '▁สตี', 'ล', 'เลอร์', 'ส', 'เล่น', 'กับ', 'แพ', 'น', 'เธอร์', 'ส', 'ครั้งสุดท้าย', 'เมื่อไหร่', '▁', 'รี', 'พ', 'ับ', 'ล', 'ิก', 'ัน', 'ชนะ', 'คะแนน', 'ความ', 'นิยม', 'ครั้งสุดท้าย', 'เมื่อไหร่', '▁the', '▁cubs', '▁ชนะ', 'เวิลด์', 'ซีรีส์', 'ครั้งสุดท้าย']","['ลูก', 'เสือ', 'หญิง', 'คือเท่าไหร่', '▁สตี', 'ล', 'เลอร์', 'ส', 'เล่น', 'กับ', 'แพ', 'น', 'เธอร์', 'ส', 'ครั้งสุดท้าย', 'เมื่อไหร่', '▁', 'รี', 'พ', 'ับ', 'ล', 'ิก', 'ัน', 'ชนะ', 'คะแนน', 'ความ', 'นิยม', 'ครั้งสุดท้าย', 'เมื่อไหร่', '▁the', '▁cubs', '▁ชนะ', 'เวิลด์', 'ซีรีส์', 'ครั้งสุดท้าย', '<th>']"
"['<th>', 'และ', 'สิ้นสุด', 'เมื่อใด', '▁ฉัน', 'ไป', 'ทะเล', 'ทราย', 'บน', 'ม้า', 'ที่', 'ไร', '้', 'ชื่อ', '▁คําว่า', '▁sm', 'art', '▁ale', 'c', '[MASK]', '▁Bible', '▁แปล', 'เป็นภาษา', 'ใดเป็น', 'ภาษา', 'แรก', '▁โรง', 'แรม', 'แห่ง', 'แรกที่', 'ถูก', 'สร้าง', '[MASK]', 'ล', 'าส', '▁เ']","['<th>', 'และ', 'สิ้นสุด', 'เมื่อใด', '▁ฉัน', 'ไป', 'ทะเล', 'ทราย', 'บน', 'ม้า', 'ที่', 'ไร', '้', 'ชื่อ', '▁คําว่า', '▁sm', 'art', '▁ale', 'c', '▁มาจากไหน', '▁Bible', '▁แปล', 'เป็นภาษา', 'ใดเป็น', 'ภาษา', 'แรก', '▁โรง', 'แรม', 'แห่ง', 'แรกที่', 'ถูก', 'สร้าง', 'ใน', 'ล', 'าส', '▁เ']","['และ', 'สิ้นสุด', 'เมื่อใด', '▁ฉัน', 'ไป', 'ทะเล', 'ทราย', 'บน', 'ม้า', 'ที่', 'ไร', '้', 'ชื่อ', '▁คําว่า', '▁sm', 'art', '▁ale', 'c', '▁มาจากไหน', '▁Bible', '▁แปล', 'เป็นภาษา', 'ใดเป็น', 'ภาษา', 'แรก', '▁โรง', 'แรม', 'แห่ง', 'แรกที่', 'ถูก', 'สร้าง', 'ใน', 'ล', 'าส', '▁เ', '<th>']"
"['<th>', 'เพลง', 'สรร', 'เส', 'ริญ', 'สุ', 'ล', 'ต', '่าน', '""', '▁ใช่หรือไม่', '▁ว', 'าร์', 'กล', 'า', '▁หรือ', '▁เบ', 'อร์', 'เบอร์', '▁เป็น', 'เมืองหลวง', 'ของจังหวัด', '[MASK]', 'าร์', 'กล', 'า', '▁ใน', 'ทะเล', 'ทราย', 'สะ', 'ฮ', 'ารา', '▁ทาง', 'ทิศ', 'ใต้', 'ของประเทศ']","['<th>', 'เพลง', 'สรร', 'เส', 'ริญ', 'สุ', 'ล', 'ต', '่าน', '""', '▁ใช่หรือไม่', '▁ว', 'าร์', 'กล', 'า', '▁หรือ', '▁เบ', 'อร์', 'เบอร์', '▁เป็น', 'เมืองหลวง', 'ของจังหวัด', 'ว', 'าร์', 'กล', 'า', '▁ใน', 'ทะเล', 'ทราย', 'สะ', 'ฮ', 'ารา', '▁ทาง', 'ทิศ', 'ใต้', 'ของประเทศ']","['เพลง', 'สรร', 'เส', 'ริญ', 'สุ', 'ล', 'ต', '่าน', '""', '▁ใช่หรือไม่', '▁ว', 'าร์', 'กล', 'า', '▁หรือ', '▁เบ', 'อร์', 'เบอร์', '▁เป็น', 'เมืองหลวง', 'ของจังหวัด', 'ว', 'าร์', 'กล', 'า', '▁ใน', 'ทะเล', 'ทราย', 'สะ', 'ฮ', 'ารา', '▁ทาง', 'ทิศ', 'ใต้', 'ของประเทศ', '<th>']"
"['<th>', 'ห', 'ัต', 'ถ', 'ี', 'เป็นสัตว์', 'ห', 'ิม', 'พาน', 'ต์', 'ตระกูล', 'ใด', '▁มห', 'กรรม', 'กีฬาโอลิมปิกฤดู', 'หนาว', 'ครั้งที่', '▁11', '▁ประจําปี', '[MASK]', '[MASK]', 'ศ', '[MASK]', '▁1972', '▁จัดขึ้น', 'ที่ไหน', '▁ต', 'ึก', 'ดับเบิล', 'เอ', 'บุ', '[MASK]', 'ค', '[MASK]', '[MASK]', 'าว']","['<th>', 'ห', 'ัต', 'ถ', 'ี', 'เป็นสัตว์', 'ห', 'ิม', 'พาน', 'ต์', 'ตระกูล', 'ใด', '▁มห', 'กรรม', 'กีฬาโอลิมปิกฤดู', 'หนาว', 'ครั้งที่', '▁11', '▁ประจําปี', '▁ค', '.', 'ศ', '.', '▁1972', '▁จัดขึ้น', 'ที่ไหน', '▁ต', 'ึก', 'ดับเบิล', 'เอ', 'บุ', '๊', 'ค', 'ส์', 'ท', 'าว']","['ห', 'ัต', 'ถ', 'ี', 'เป็นสัตว์', 'ห', 'ิม', 'พาน', 'ต์', 'ตระกูล', 'ใด', '▁มห', 'กรรม', 'กีฬาโอลิมปิกฤดู', 'หนาว', 'ครั้งที่', '▁11', '▁ประจําปี', '▁ค', '.', 'ศ', '.', '▁1972', '▁จัดขึ้น', 'ที่ไหน', '▁ต', 'ึก', 'ดับเบิล', 'เอ', 'บุ', '๊', 'ค', 'ส์', 'ท', 'าว', '<th>']"
"['<th>', 'แข่ง', 'กับ', 'ทีม', 'ใด', 'ในการ', 'แข่ง', '▁National', '▁Championship', '▁ท', 'าร', 'ก', '[MASK]', 'สามารถ', 'แยก', '[MASK]', 'ยะ', '[MASK]', '[MASK]', 'ที่', 'แตกต่าง', 'ได้', '[MASK]', '▁แผ', 'น', 'ที่', 'นี้', 'แสดง', '[MASK]', 'กลาง', 'ราว', 'ปี', '▁1600', '[MASK]', 'ภูมิภาค', 'ถูก']","['<th>', 'แข่ง', 'กับ', 'ทีม', 'ใด', 'ในการ', 'แข่ง', '▁National', '▁Championship', '▁ท', 'าร', 'ก', 'จะ', 'สามารถ', 'แยก', 'แ', 'ยะ', 'เสียง', 'พูด', 'ที่', 'แตกต่าง', 'ได้', 'เมื่อไหร่', '▁แผ', 'น', 'ที่', 'นี้', 'แสดง', 'ตะวันออก', 'กลาง', 'ราว', 'ปี', '▁1600', '▁ที่', 'ภูมิภาค', 'ถูก']","['แข่ง', 'กับ', 'ทีม', 'ใด', 'ในการ', 'แข่ง', '▁National', '▁Championship', '▁ท', 'าร', 'ก', 'จะ', 'สามารถ', 'แยก', 'แ', 'ยะ', 'เสียง', 'พูด', 'ที่', 'แตกต่าง', 'ได้', 'เมื่อไหร่', '▁แผ', 'น', 'ที่', 'นี้', 'แสดง', 'ตะวันออก', 'กลาง', 'ราว', 'ปี', '▁1600', '▁ที่', 'ภูมิภาค', 'ถูก', '<th>']"
"['<th>', 'ื', '่', '[MASK]', '[MASK]', '[MASK]', '[MASK]', 'การ', 'สําหรับ', 'ผลิตภัณฑ์', 'ของ', 'มี', 'เทน', 'คือ', '▁c', '▁ใครแสดงเป็น', '▁J', 'ens', '▁parents', '▁ในเรื่อง', '[MASK]', '[MASK]', '▁Pie', '[MASK]', '▁pir', '▁p', 'anj', 'al', '▁เป็น', 'ส่วนหนึ่งของ', '▁trans', '▁him', 'al', 'aya', '[MASK]', 'นั่ง']","['<th>', 'ื', '่', 'ิ', 'อ', 'ใด', '▁สม', 'การ', 'สําหรับ', 'ผลิตภัณฑ์', 'ของ', 'มี', 'เทน', 'คือ', '▁c', '▁ใครแสดงเป็น', '▁J', 'ens', '▁parents', '▁ในเรื่อง', '▁Life', '▁in', '▁Pie', 'ces', '▁pir', '▁p', 'anj', 'al', '▁เป็น', 'ส่วนหนึ่งของ', '▁trans', '▁him', 'al', 'aya', '▁ที่', 'นั่ง']","['ื', '่', 'ิ', 'อ', 'ใด', '▁สม', 'การ', 'สําหรับ', 'ผลิตภัณฑ์', 'ของ', 'มี', 'เทน', 'คือ', '▁c', '▁ใครแสดงเป็น', '▁J', 'ens', '▁parents', '▁ในเรื่อง', '▁Life', '▁in', '▁Pie', 'ces', '▁pir', '▁p', 'anj', 'al', '▁เป็น', 'ส่วนหนึ่งของ', '▁trans', '▁him', 'al', 'aya', '▁ที่', 'นั่ง', '<th>']"
"['<th>', 'งาน', 'ของ', 'องค์การ', 'อน', 'าม', 'ัย', 'โลก', 'ประมาณ', 'ไว้', 'ว่า', 'มีผู้', 'เสียชีวิต', 'จาก', 'เม', 'ลา', 'โน', 'มา', 'ประมาณกี่', '[MASK]', 'ต่อ', '[MASK]', '[MASK]', '▁โด', 'ม', 'ของ', 'โบสถ์', 'แม่', 'พระ', 'เด', 'รส', 'เดิน', '[MASK]', 'ด้วย', 'หิน', '[MASK]']","['<th>', 'งาน', 'ของ', 'องค์การ', 'อน', 'าม', 'ัย', 'โลก', 'ประมาณ', 'ไว้', 'ว่า', 'มีผู้', 'เสียชีวิต', 'จาก', 'เม', 'ลา', 'โน', 'มา', 'ประมาณกี่', 'ราย', 'ต่อ', 'ปี', 'ทั่วโลก', '▁โด', 'ม', 'ของ', 'โบสถ์', 'แม่', 'พระ', 'เด', 'รส', 'เดิน', 'สร้าง', 'ด้วย', 'หิน', 'ทราย']","['งาน', 'ของ', 'องค์การ', 'อน', 'าม', 'ัย', 'โลก', 'ประมาณ', 'ไว้', 'ว่า', 'มีผู้', 'เสียชีวิต', 'จาก', 'เม', 'ลา', 'โน', 'มา', 'ประมาณกี่', 'ราย', 'ต่อ', 'ปี', 'ทั่วโลก', '▁โด', 'ม', 'ของ', 'โบสถ์', 'แม่', 'พระ', 'เด', 'รส', 'เดิน', 'สร้าง', 'ด้วย', 'หิน', 'ทราย', '<th>']"
"['<th>', '▁ใคร', '▁?', '▁ภาพยนตร์เรื่อง', 'นี้', 'เป็นภาพยนตร์', 'ภาค', 'ที่', 'สาม', 'ใน', 'ภาพยนตร์', 'ชุด', '▁?', '▁ใคร', 'รับบทเป็น', '▁ดร', '.', '▁อ', 'เล็ก', 'ซาน', 'เดอร์', '▁ไอ', 'เซ', 'ก', '▁ฟ', 'ุ', 'รุ', 'ซะ', 'โตะ', '▁คือ', '▁อัลบั้ม', 'ซิงเกิล', 'ชุด', 'ที่เท่าไร', '▁ฟ', 'ุ']","['<th>', '▁ใคร', '▁?', '▁ภาพยนตร์เรื่อง', 'นี้', 'เป็นภาพยนตร์', 'ภาค', 'ที่', 'สาม', 'ใน', 'ภาพยนตร์', 'ชุด', '▁?', '▁ใคร', 'รับบทเป็น', '▁ดร', '.', '▁อ', 'เล็ก', 'ซาน', 'เดอร์', '▁ไอ', 'เซ', 'ก', '▁ฟ', 'ุ', 'รุ', 'ซะ', 'โตะ', '▁คือ', '▁อัลบั้ม', 'ซิงเกิล', 'ชุด', 'ที่เท่าไร', '▁ฟ', 'ุ']","['▁ใคร', '▁?', '▁ภาพยนตร์เรื่อง', 'นี้', 'เป็นภาพยนตร์', 'ภาค', 'ที่', 'สาม', 'ใน', 'ภาพยนตร์', 'ชุด', '▁?', '▁ใคร', 'รับบทเป็น', '▁ดร', '.', '▁อ', 'เล็ก', 'ซาน', 'เดอร์', '▁ไอ', 'เซ', 'ก', '▁ฟ', 'ุ', 'รุ', 'ซะ', 'โตะ', '▁คือ', '▁อัลบั้ม', 'ซิงเกิล', 'ชุด', 'ที่เท่าไร', '▁ฟ', 'ุ', '<th>']"
"['<th>', '[MASK]', 'ฮ', 'อล์', '[MASK]', '้อง', 'มีอายุ', 'ขั้น', 'ต่ํา', 'เท่าไหร่', '▁home', '▁runs', '▁ส', '[MASK]', 'สุด', 'ใน', 'ฤดูกาล', '[MASK]', 'เท่าใด', '▁โรง', 'แรม', 'ไหนใน', 'ล', 'าส', '▁เ', 'วก', 'ัส', 'มี', 'ห้อง', 'มากที่สุด', '▁เพลง', '[MASK]', 'ard', '▁It', '▁In', '▁A']","['<th>', 'กอ', 'ฮ', 'อล์', '▁ต', '้อง', 'มีอายุ', 'ขั้น', 'ต่ํา', 'เท่าไหร่', '▁home', '▁runs', '▁ส', 'ูง', 'สุด', 'ใน', 'ฤดูกาล', 'คือ', 'เท่าใด', '▁โรง', 'แรม', 'ไหนใน', 'ล', 'าส', '▁เ', 'วก', 'ัส', 'มี', 'ห้อง', 'มากที่สุด', '▁เพลง', '▁He', 'ard', '▁It', '▁In', '▁A']","['กอ', 'ฮ', 'อล์', '▁ต', '้อง', 'มีอายุ', 'ขั้น', 'ต่ํา', 'เท่าไหร่', '▁home', '▁runs', '▁ส', 'ูง', 'สุด', 'ใน', 'ฤดูกาล', 'คือ', 'เท่าใด', '▁โรง', 'แรม', 'ไหนใน', 'ล', 'าส', '▁เ', 'วก', 'ัส', 'มี', 'ห้อง', 'มากที่สุด', '▁เพลง', '▁He', 'ard', '▁It', '▁In', '▁A', '<th>']"
"['<th>', 'เก่า', '[MASK]', 'เจ', 'ียง', '▁ม', 'ณฑล', '[MASK]', 'ูน', 'นาน', '▁สาธารณรัฐ', 'ประชาชน', 'จีน', '[MASK]', '่าน', 'เมือง', 'เก่า', '[MASK]', 'เจ', 'ียง', 'ได้รับการ', 'ขึ้น', '[MASK]', 'จาก', 'องค์การ', 'ยู', 'เนส', 'โก', 'ให้เป็น', 'มรดกโลก', 'เมื่อใด', '▁ใน', 'ไทย', 'และ', 'ลาว', 'มี']","['<th>', 'เก่า', 'ลี่', 'เจ', 'ียง', '▁ม', 'ณฑล', 'ย', 'ูน', 'นาน', '▁สาธารณรัฐ', 'ประชาชน', 'จีน', '▁ย', '่าน', 'เมือง', 'เก่า', 'ลี่', 'เจ', 'ียง', 'ได้รับการ', 'ขึ้น', 'ทะเบียน', 'จาก', 'องค์การ', 'ยู', 'เนส', 'โก', 'ให้เป็น', 'มรดกโลก', 'เมื่อใด', '▁ใน', 'ไทย', 'และ', 'ลาว', 'มี']","['เก่า', 'ลี่', 'เจ', 'ียง', '▁ม', 'ณฑล', 'ย', 'ูน', 'นาน', '▁สาธารณรัฐ', 'ประชาชน', 'จีน', '▁ย', '่าน', 'เมือง', 'เก่า', 'ลี่', 'เจ', 'ียง', 'ได้รับการ', 'ขึ้น', 'ทะเบียน', 'จาก', 'องค์การ', 'ยู', 'เนส', 'โก', 'ให้เป็น', 'มรดกโลก', 'เมื่อใด', '▁ใน', 'ไทย', 'และ', 'ลาว', 'มี', '<th>']"
"['<th>', 'พรร', 'ด', '[MASK]', 'ม', 'มุ', 'และ', 'พระราช', 'มารดา', 'ใน', 'จักรพรรดิ', 'ญี่ปุ่น', 'ใช่หรือไม่', '▁คณะ', 'บัล', '[MASK]', 'ต์', 'มาร', 'ิ', 'อิน', 'ส', 'กี', 'ซึ่ง', 'ก่อตั้ง', 'ค', '.', 'ศ', '.', '▁17', '38', '▁เดิม', 'แสดง', 'ประจํา', 'อยู่ที่', '▁โรง', 'ละคร']","['<th>', 'พรร', 'ด', 'ิม', 'ม', 'มุ', 'และ', 'พระราช', 'มารดา', 'ใน', 'จักรพรรดิ', 'ญี่ปุ่น', 'ใช่หรือไม่', '▁คณะ', 'บัล', 'เล', 'ต์', 'มาร', 'ิ', 'อิน', 'ส', 'กี', 'ซึ่ง', 'ก่อตั้ง', 'ค', '.', 'ศ', '.', '▁17', '38', '▁เดิม', 'แสดง', 'ประจํา', 'อยู่ที่', '▁โรง', 'ละคร']","['พรร', 'ด', 'ิม', 'ม', 'มุ', 'และ', 'พระราช', 'มารดา', 'ใน', 'จักรพรรดิ', 'ญี่ปุ่น', 'ใช่หรือไม่', '▁คณะ', 'บัล', 'เล', 'ต์', 'มาร', 'ิ', 'อิน', 'ส', 'กี', 'ซึ่ง', 'ก่อตั้ง', 'ค', '.', 'ศ', '.', '▁17', '38', '▁เดิม', 'แสดง', 'ประจํา', 'อยู่ที่', '▁โรง', 'ละคร', '<th>']"
"['<th>', '""', '▁เป็น', 'หนังสือพิมพ์', '[MASK]', 'เครือ', 'ใด', '[MASK]', 'พิมพ์', '[MASK]', 'ฐาน', 'เศรษฐกิจ', '""', '▁เป็น', 'หนังสือพิมพ์', 'ราย', 'กี่', 'วัน', '▁', 'หน่วยงาน', '[MASK]', 'สังกัด', 'สมาคม', 'พุทธ', 'เม', 'ต', '[MASK]', 'เท', 'ว', 'าส', 'ง', 'เคราะห์', '▁จังหวัด', 'เลย', '▁ที่', 'สร้าง']","['<th>', '""', '▁เป็น', 'หนังสือพิมพ์', 'ใน', 'เครือ', 'ใด', '▁หนังสือ', 'พิมพ์', '▁""', 'ฐาน', 'เศรษฐกิจ', '""', '▁เป็น', 'หนังสือพิมพ์', 'ราย', 'กี่', 'วัน', '▁', 'หน่วยงาน', 'ใน', 'สังกัด', 'สมาคม', 'พุทธ', 'เม', 'ต', 'ตา', 'เท', 'ว', 'าส', 'ง', 'เคราะห์', '▁จังหวัด', 'เลย', '▁ที่', 'สร้าง']","['""', '▁เป็น', 'หนังสือพิมพ์', 'ใน', 'เครือ', 'ใด', '▁หนังสือ', 'พิมพ์', '▁""', 'ฐาน', 'เศรษฐกิจ', '""', '▁เป็น', 'หนังสือพิมพ์', 'ราย', 'กี่', 'วัน', '▁', 'หน่วยงาน', 'ใน', 'สังกัด', 'สมาคม', 'พุทธ', 'เม', 'ต', 'ตา', 'เท', 'ว', 'าส', 'ง', 'เคราะห์', '▁จังหวัด', 'เลย', '▁ที่', 'สร้าง', '<th>']"
"['<th>', '[MASK]', '▁Jazz', '▁season', '▁4', '▁มีกี่', '▁Episode', '▁bob', ""'"", 's', '▁bur', 'gers', '[MASK]', 'ise', '▁ถูก', 'ข', 'โม', 'ย', 'หม', 'วก', 'ของ', 'เธอ', '▁ice', '▁age', '▁the', '▁movie', '▁เกิดขึ้นที่ไหน', '▁ใครร้อง', '▁put', '▁one', '▁foot', '▁in', '▁front', '▁of', '▁the', '▁other']","['<th>', '▁Am', '▁Jazz', '▁season', '▁4', '▁มีกี่', '▁Episode', '▁bob', ""'"", 's', '▁bur', 'gers', '▁lou', 'ise', '▁ถูก', 'ข', 'โม', 'ย', 'หม', 'วก', 'ของ', 'เธอ', '▁ice', '▁age', '▁the', '▁movie', '▁เกิดขึ้นที่ไหน', '▁ใครร้อง', '▁put', '▁one', '▁foot', '▁in', '▁front', '▁of', '▁the', '▁other']","['▁Am', '▁Jazz', '▁season', '▁4', '▁มีกี่', '▁Episode', '▁bob', ""'"", 's', '▁bur', 'gers', '▁lou', 'ise', '▁ถูก', 'ข', 'โม', 'ย', 'หม', 'วก', 'ของ', 'เธอ', '▁ice', '▁age', '▁the', '▁movie', '▁เกิดขึ้นที่ไหน', '▁ใครร้อง', '▁put', '▁one', '▁foot', '▁in', '▁front', '▁of', '▁the', '▁other', '<th>']"
"['<th>', 'แปล', 'ของ', 'คําว่า', 'เอ', 'สเป', '[MASK]', 'โซ', 'ใน', 'คํา', 'ภาษา', 'อิตาลี', '▁""', 'es', '[MASK]', '[MASK]', '""', '▁วิ', 'ธี', 'การ', 'ช', 'ง', 'กา', 'แฟ', 'แบบ', 'เอ', 'สเป', '[MASK]', 'โซ', 'ใช้', 'วิธี', 'การ', 'อะไร', 'ผ่าน', 'เม', 'ล']","['<th>', 'แปล', 'ของ', 'คําว่า', 'เอ', 'สเป', 'รส', 'โซ', 'ใน', 'คํา', 'ภาษา', 'อิตาลี', '▁""', 'es', 'pr', 'esso', '""', '▁วิ', 'ธี', 'การ', 'ช', 'ง', 'กา', 'แฟ', 'แบบ', 'เอ', 'สเป', 'รส', 'โซ', 'ใช้', 'วิธี', 'การ', 'อะไร', 'ผ่าน', 'เม', 'ล']","['แปล', 'ของ', 'คําว่า', 'เอ', 'สเป', 'รส', 'โซ', 'ใน', 'คํา', 'ภาษา', 'อิตาลี', '▁""', 'es', 'pr', 'esso', '""', '▁วิ', 'ธี', 'การ', 'ช', 'ง', 'กา', 'แฟ', 'แบบ', 'เอ', 'สเป', 'รส', 'โซ', 'ใช้', 'วิธี', 'การ', 'อะไร', 'ผ่าน', 'เม', 'ล', '<th>']"
"['<th>', '่อย', 'ที่ไหน', '▁เรือ', 'บรร', 'ทุก', 'เครื่องบิน', 'ของ', 'สหรัฐ', 'ลํา', 'ใดที่', 'วาง', 'แผน', 'เข้ามา', 'ช่วย', 'ผู้', '[MASK]', 'อุ', 'ท', 'ก', 'ภัย', 'ของไทย', 'เมื่อ', '▁พ', '.', 'ศ', '.', '▁2554', '▁แต่', '[MASK]', 'ถ', '[MASK]', 'ตัว', 'เพราะ', 'เกิด', 'ความ']","['<th>', '่อย', 'ที่ไหน', '▁เรือ', 'บรร', 'ทุก', 'เครื่องบิน', 'ของ', 'สหรัฐ', 'ลํา', 'ใดที่', 'วาง', 'แผน', 'เข้ามา', 'ช่วย', 'ผู้', 'ประสบ', 'อุ', 'ท', 'ก', 'ภัย', 'ของไทย', 'เมื่อ', '▁พ', '.', 'ศ', '.', '▁2554', '▁แต่', 'ก็', 'ถ', 'อน', 'ตัว', 'เพราะ', 'เกิด', 'ความ']","['่อย', 'ที่ไหน', '▁เรือ', 'บรร', 'ทุก', 'เครื่องบิน', 'ของ', 'สหรัฐ', 'ลํา', 'ใดที่', 'วาง', 'แผน', 'เข้ามา', 'ช่วย', 'ผู้', 'ประสบ', 'อุ', 'ท', 'ก', 'ภัย', 'ของไทย', 'เมื่อ', '▁พ', '.', 'ศ', '.', '▁2554', '▁แต่', 'ก็', 'ถ', 'อน', 'ตัว', 'เพราะ', 'เกิด', 'ความ', '<th>']"
"['<th>', 'องค์กร', 'ทุน', 'นิยม', 'เสรี', 'และ', 'เศรษฐกิจ', 'ตลาด', 'จึง', 'เป็นชื่อ', 'ที่ดี', 'สําหรับ', 'เศรษฐกิจ', 'สหรัฐ', '▁k', '[MASK]', '▁สะ', 'ก', 'ด', 'ชื่อ', 'เต็ม', 'ของ', 'สาร', 'ประกอบ', '▁ใครร้อง', '▁clim', 'b', '▁every', '▁mountain', '▁ใน', 'หนัง', 'มน', 'ต์', 'รัก', 'เพลง', 'สวรรค์']","['<th>', 'องค์กร', 'ทุน', 'นิยม', 'เสรี', 'และ', 'เศรษฐกิจ', 'ตลาด', 'จึง', 'เป็นชื่อ', 'ที่ดี', 'สําหรับ', 'เศรษฐกิจ', 'สหรัฐ', '▁k', 'i', '▁สะ', 'ก', 'ด', 'ชื่อ', 'เต็ม', 'ของ', 'สาร', 'ประกอบ', '▁ใครร้อง', '▁clim', 'b', '▁every', '▁mountain', '▁ใน', 'หนัง', 'มน', 'ต์', 'รัก', 'เพลง', 'สวรรค์']","['องค์กร', 'ทุน', 'นิยม', 'เสรี', 'และ', 'เศรษฐกิจ', 'ตลาด', 'จึง', 'เป็นชื่อ', 'ที่ดี', 'สําหรับ', 'เศรษฐกิจ', 'สหรัฐ', '▁k', 'i', '▁สะ', 'ก', 'ด', 'ชื่อ', 'เต็ม', 'ของ', 'สาร', 'ประกอบ', '▁ใครร้อง', '▁clim', 'b', '▁every', '▁mountain', '▁ใน', 'หนัง', 'มน', 'ต์', 'รัก', 'เพลง', 'สวรรค์', '<th>']"
"['<th>', 'รินทร์', '▁ล', 'าร์', 'รี่', '▁บ', 'าร์ต', 'าน', '▁นักมวยสากล', 'ชาว', 'ฟิลิปปินส์', '▁มี', 'สถิติ', 'การ', 'ชก', '[MASK]', '▁ครั้ง', '▁ชนะ', '[MASK]', '▁(', 'น', '็อค', '▁3', ')', '▁เ', 'สม', 'อ', '[MASK]', '[MASK]', 'แพ้', 'กี่ครั้ง', '▁งาน', 'แสดง', '[MASK]', 'ไป', 'ร']","['<th>', 'รินทร์', '▁ล', 'าร์', 'รี่', '▁บ', 'าร์ต', 'าน', '▁นักมวยสากล', 'ชาว', 'ฟิลิปปินส์', '▁มี', 'สถิติ', 'การ', 'ชก', '▁49', '▁ครั้ง', '▁ชนะ', '▁33', '▁(', 'น', '็อค', '▁3', ')', '▁เ', 'สม', 'อ', '▁8', '▁และ', 'แพ้', 'กี่ครั้ง', '▁งาน', 'แสดง', 'ตรา', 'ไป', 'ร']","['รินทร์', '▁ล', 'าร์', 'รี่', '▁บ', 'าร์ต', 'าน', '▁นักมวยสากล', 'ชาว', 'ฟิลิปปินส์', '▁มี', 'สถิติ', 'การ', 'ชก', '▁49', '▁ครั้ง', '▁ชนะ', '▁33', '▁(', 'น', '็อค', '▁3', ')', '▁เ', 'สม', 'อ', '▁8', '▁และ', 'แพ้', 'กี่ครั้ง', '▁งาน', 'แสดง', 'ตรา', 'ไป', 'ร', '<th>']"
